"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Apr 23 19:03:25 GMT 2024","Tue Apr 23 19:03:25 GMT 2024","0","","","","","","IncorrectLogin",""
"broken","Tue Apr 23 19:03:21 GMT 2024","Tue Apr 23 19:03:21 GMT 2024","171","","","","","","Api Post Test",""
"broken","Tue Apr 23 19:03:23 GMT 2024","Tue Apr 23 19:03:23 GMT 2024","1","","","","","","Failed creating the project",""
"broken","Tue Apr 23 19:03:21 GMT 2024","Tue Apr 23 19:03:21 GMT 2024","17","","","","","","Validation text in alert",""
"broken","Tue Apr 23 19:03:22 GMT 2024","Tue Apr 23 19:03:22 GMT 2024","2","","","","","","AFE Get Project with non-existetnt id",""
"broken","Tue Apr 23 19:03:23 GMT 2024","Tue Apr 23 19:03:23 GMT 2024","1","","","","","","NFE Get Project",""
"broken","Tue Apr 23 19:03:26 GMT 2024","Tue Apr 23 19:03:26 GMT 2024","1","","","","","","Successful upload the file",""
"broken","Tue Apr 23 19:03:22 GMT 2024","Tue Apr 23 19:03:22 GMT 2024","2","","","","","","AFE Get Project with no auth",""
"broken","Tue Apr 23 19:03:25 GMT 2024","Tue Apr 23 19:03:25 GMT 2024","1","","","","","","Successful login",""
"broken","Tue Apr 23 19:03:23 GMT 2024","Tue Apr 23 19:03:23 GMT 2024","1","","","","","","Succsessful creating the project",""
"broken","Tue Apr 23 19:03:25 GMT 2024","Tue Apr 23 19:03:25 GMT 2024","1","","","","","","Successful deleting project",""
"broken","Tue Apr 23 19:03:24 GMT 2024","Tue Apr 23 19:03:24 GMT 2024","4","","","","","","Succsessful filling the summary field by boundary value",""
"broken","Tue Apr 23 19:03:24 GMT 2024","Tue Apr 23 19:03:24 GMT 2024","1","","","","","","Succsessful filling the summary field by value > 80",""
